year,cc,ex.rate
1989,MZN,1.25945017182131
1990,MZN,1.0726443768997
1991,MZN,0.697026721866767
1992,MZN,0.380671773718326
1993,MZN,0.245009242144177
1994,MZN,0.165571769083193
1995,MZN,0.110832272080306
1996,MZN,0.0885367928541046
1997,MZN,0.0866159550209751
1998,MZN,0.0843897682094367
1999,MZN,0.0788014941443896
2000,MZN,0.0637341846990659
2001,MZN,0.0482907265435299
2002,MZN,0.0422537326884369
2003,MZN,0.0420476549053356
2004,MZN,0.0442842971348544
2005,MZN,0.043362642512914
2006,MZN,0.040029431507203
2007,MZN,0.0391099824387491
2008,MZN,0.0413650465356774
2009,MZN,0.0374427410981494
2010,MZN,0.0303236326745242
2011,MZN,0.0344036532651416
2012,MZN,0.0350426042364972
2013,MZN,0.0332056743973057
2014,MZN,0.0317275995729566
2015,MZN,0.025010975915705
2016,MZN,0.015858865792837
2017,MZN,0.015644965176568
2018,MZN,0.01642534841056
2019,MZN,0.0158812942497068
2020,MZN,0.0145780653043648
2021,MZN,0.0131333459014247
2022,MZN,0.0126832795264999
2023,MZN,0.0122555511250688
2024,MZN,0.011846537619202
2025,MZN,0.0114534273658669
1990,MRU,0.124022964653801
1991,MRU,0.122052622201105
1992,MRU,0.114892487390496
1993,MRU,0.082762019984765
1994,MRU,0.0809270200549222
1995,MRU,0.0770704391394047
1996,MRU,0.0728714495676248
1997,MRU,0.0658530383930842
1998,MRU,0.0529173737110038
1999,MRU,0.0477312055373967
2000,MRU,0.0418656066984971
2001,MRU,0.039118161043151
2002,MRU,0.0367985090080762
2003,MRU,0.0380159774610295
2004,MRU,0.0376804658211693
2005,MRU,0.0376501968428207
2006,MRU,0.0380794072948328
2007,MRU,0.0385097920578003
2008,MRU,0.0414291358582153
2009,MRU,0.038198795424229
2010,MRU,0.0362981899199598
2011,MRU,0.0356635781369961
2012,MRU,0.0336770689275049
2013,MRU,0.0337546331468564
2014,MRU,0.0331457662108602
2015,MRU,0.030875882150224
2016,MRU,0.0284468650348379
2017,MRU,0.0280431394757619
2018,MRU,0.0280241911434331
2019,MRU,0.0272524509276591
2020,MRU,0.0260810027913836
2021,MRU,0.0249762768352802
2022,MRU,0.0242691654350666
2023,MRU,0.0237441668954159
2024,MRU,0.0232398176056882
2025,MRU,0.0227525908922121
1980,MUR,0.130125345230508
1981,MUR,0.111859190151005
1982,MUR,0.0919729685182133
1983,MUR,0.0854416654619054
1984,MUR,0.072493539195547
1985,MUR,0.0647330565464008
1986,MUR,0.0745115629984051
1987,MUR,0.077636057909199
1988,MUR,0.074433108497441
1989,MUR,0.0655737704918033
1990,MUR,0.067276614787927
1991,MUR,0.0638868620970857
1992,MUR,0.0642453282223287
1993,MUR,0.0566569915219495
1994,MUR,0.0556749223309428
1995,MUR,0.0575157905794913
1996,MUR,0.0557216501187269
1997,MUR,0.0474914296561813
1998,MUR,0.0416820289911319
1999,MUR,0.0397090106888673
2000,MUR,0.0380938223696564
2001,MUR,0.0343269648748993
2002,MUR,0.0333749281993384
2003,MUR,0.0358380002006409
2004,MUR,0.0363637326161877
2005,MUR,0.0339011038499645
2006,MUR,0.0315385650827837
2007,MUR,0.0319343601960731
2008,MUR,0.0351446241741541
2009,MUR,0.0312898449389216
2010,MUR,0.0324850547316671
2011,MUR,0.0348347331141671
2012,MUR,0.0332787670685938
2013,MUR,0.032572765086722
2014,MUR,0.0326555493773944
2015,MUR,0.0285245173740464
2016,MUR,0.028134739456948
2017,MUR,0.02900037401493
2018,MUR,0.0294687235068238
2019,MUR,0.0281891934736238
2020,MUR,0.0255379037796818
2021,MUR,0.0242773025130988
2022,MUR,0.0244431041561452
2023,MUR,0.0240501442872617
2024,MUR,0.0235062566006337
2025,MUR,0.0230008374640683
1980,MWK,1.23121055651176
1981,MWK,1.1165452653486
1982,MWK,0.947222222222222
1983,MWK,0.851123595505618
1984,MWK,0.707531239446133
1985,MWK,0.58167803142603
1986,MWK,0.537391760692732
1987,MWK,0.4527665317139
1988,MWK,0.390416736966425
1989,MWK,0.362400439439714
1990,MWK,0.366491506782354
1991,MWK,0.356702763256161
1992,MWK,0.277481323372465
1993,MWK,0.227149092289202
1994,MWK,0.114485338614733
1995,MWK,0.0654210654210654
1996,MWK,0.0653322763905404
1997,MWK,0.0608219322386527
1998,MWK,0.0321865889212828
1999,MWK,0.0226850897092184
2000,MWK,0.0167923920409728
2001,MWK,0.0138494069541107
2002,MWK,0.013041564390859
2003,MWK,0.0102693834212302
2004,MWK,0.00918206696886127
2005,MWK,0.00844478322130598
2006,MWK,0.00735217043500648
2007,MWK,0.00714191308496475
2008,MWK,0.00711627166744904
2009,MWK,0.00708824666869569
2010,MWK,0.00664256742821788
2011,MWK,0.00637317900618639
2012,MWK,0.00398273195035336
2013,MWK,0.00270098253709376
2014,MWK,0.00235631443624934
2015,MWK,0.00200152506080078
2016,MWK,0.00139276825624501
2017,MWK,0.00136931443283787
2018,MWK,0.00136573578200082
2019,MWK,0.00134187336588875
2020,MWK,0.00133062480102527
2021,MWK,0.00122553085868604
2022,MWK,0.00111632272063181
2023,MWK,0.00103295759886219
2024,MWK,0.000968459716140697
2025,MWK,0.000910875935654895
1980,MYR,0.459387071851661
1981,MYR,0.434018014583234
1982,MYR,0.428197440585009
1983,MYR,0.430809914745816
1984,MYR,0.426689523458892
1985,MYR,0.40274085888121
1986,MYR,0.387382550335571
1987,MYR,0.396885057471264
1988,MYR,0.381856156919724
1989,MYR,0.369165087069744
1990,MYR,0.369701333667272
1991,MYR,0.363625244618395
1992,MYR,0.39256117773228
1993,MYR,0.388486907002661
1994,MYR,0.381060869401828
1995,MYR,0.399296742481459
1996,MYR,0.397466238221373
1997,MYR,0.355467655434421
1998,MYR,0.254818632694739
1999,MYR,0.263157412721478
2000,MYR,0.263156674429628
2001,MYR,0.263157346499794
2002,MYR,0.263159281879018
2003,MYR,0.263157894736842
2004,MYR,0.263157996676364
2005,MYR,0.264066838669339
2006,MYR,0.272711566149416
2007,MYR,0.290998837726536
2008,MYR,0.300112836028172
2009,MYR,0.283765848510538
2010,MYR,0.31046183909812
2011,MYR,0.326807507421446
2012,MYR,0.323750392112474
2013,MYR,0.317368851546581
2014,MYR,0.305542881585514
2015,MYR,0.256049368659941
2016,MYR,0.241062433533889
2017,MYR,0.232534194168956
2018,MYR,0.247823762031487
2019,MYR,0.241401793746314
2020,MYR,0.238765261368912
2021,MYR,0.244299050650193
2022,MYR,0.245803569940898
2023,MYR,0.247544553624475
2024,MYR,0.247603626444406
2025,MYR,0.247423443559325
1990,NAD,0.386437908496732
1991,NAD,0.362182741116751
1992,NAD,0.350709797533163
1993,NAD,0.306087877183695
1994,NAD,0.281755996190146
1995,NAD,0.275696521328506
1996,NAD,0.232762640730131
1997,NAD,0.217074626865672
1998,NAD,0.180749985944791
1999,NAD,0.16360471862309
2000,NAD,0.14417901644179
2001,NAD,0.116248608291309
2002,NAD,0.0950889077053345
2003,NAD,0.132203935023857
2004,NAD,0.155041120925982
2005,NAD,0.15718121968122
2006,NAD,0.147780698182357
2007,NAD,0.141759901271455
2008,NAD,0.12117927286731
2009,NAD,0.118528465445263
2010,NAD,0.136575503335391
2011,NAD,0.137867891863098
2012,NAD,0.121799670609373
2013,NAD,0.103625976843925
2014,NAD,0.0922120365498485
2015,NAD,0.0784156749935547
2016,NAD,0.0679665702915926
2017,NAD,0.0750912424794521
2018,NAD,0.0755302176653688
2019,NAD,0.0691987195490682
2020,NAD,0.0584772639120217
2021,NAD,0.0613510366706902
2022,NAD,0.0632888120366506
2023,NAD,0.0625023131870166
2024,NAD,0.0620717382939999
2025,NAD,0.0613484044809463
1990,NGN,0.124410369098438
1991,NGN,0.100883322567927
1992,NGN,0.057457493545306
1993,NGN,0.0451182221798629
1994,NGN,0.045454622810247
1995,NGN,0.0456721312268129
1996,NGN,0.0456946077314559
1997,NGN,0.0456912459040077
1998,NGN,0.0456913176973582
1999,NGN,0.0108296739510137
2000,NGN,0.0098331536059101
2001,NGN,0.00899025367395848
2002,NGN,0.00829340820399968
2003,NGN,0.00773856658456351
2004,NGN,0.00752513019378748
2005,NGN,0.00761765458412218
2006,NGN,0.00777291725984946
2007,NGN,0.00794702071053333
2008,NGN,0.00843406145235018
2009,NGN,0.00671681679724008
2010,NGN,0.00665344002312196
2011,NGN,0.00649934320683538
2012,NGN,0.00634923337282527
2013,NGN,0.00635682289209729
2014,NGN,0.00630705586613531
2015,NGN,0.00517386755238641
2016,NGN,0.00394489248930097
2017,NGN,0.00327021278841931
2018,NGN,0.0030844336282344
2019,NGN,0.0030769201191383
2020,NGN,0.00285306440097808
2021,NGN,0.00263157695975035
2022,NGN,0.00263157767013636
2023,NGN,0.00263157831458278
2024,NGN,0.00263157875414816
2025,NGN,0.00263158048675049
1989,NIO,297.428571428571
1990,NIO,1
1991,NIO,0.234178021138418
1992,NIO,0.2
1993,NIO,0.159469291675583
1994,NIO,0.14872308462694
1995,NIO,0.132785938803002
1996,NIO,0.118543793511461
1997,NIO,0.105841791836439
1998,NIO,0.0944934863713278
1999,NIO,0.0846789662748928
2000,NIO,0.0788279948157749
2001,NIO,0.0745496974693627
2002,NIO,0.0701726106521593
2003,NIO,0.0662022639631795
2004,NIO,0.062747094440172
2005,NIO,0.0597577923367084
2006,NIO,0.056917820899039
2007,NIO,0.054202263599854
2008,NIO,0.0516214869807171
2009,NIO,0.0491554644501188
2010,NIO,0.0468263005672189
2011,NIO,0.0445930778987326
2012,NIO,0.0424687694057114
2013,NIO,0.0404485692188709
2014,NIO,0.0385210260600578
2015,NIO,0.0366889363745913
2016,NIO,0.0349391602083832
2017,NIO,0.03327709104251
2018,NIO,0.0316928145325043
2019,NIO,0.0302256494837406
2020,NIO,0.0291166205643317
2021,NIO,0.0282681672466295
2022,NIO,0.0274453936899375
2023,NIO,0.0266456987311873
2024,NIO,0.0258688554724808
2025,NIO,0.0251833112111965
1980,NOK,0.202460734135774
1981,NOK,0.174232150635731
1982,NOK,0.154942187596612
1983,NOK,0.137053658796947
1984,NOK,0.122526585137595
1985,NOK,0.116317153921928
1986,NOK,0.135231555232483
1987,NOK,0.148424493010435
1988,NOK,0.153445949608784
1989,NOK,0.144833376844215
1990,NOK,0.159751366590252
1991,NOK,0.154251172021344
1992,NOK,0.160913942193574
1993,NOK,0.1409621229834
1994,NOK,0.141691827074717
1995,NOK,0.157849490052838
1996,NOK,0.155043316743673
1997,NOK,0.141375050379379
1998,NOK,0.132536034897496
1999,NOK,0.128218701434555
2000,NOK,0.113612298677621
2001,NOK,0.111214245303825
2002,NOK,0.125254159764155
2003,NOK,0.141238548104902
2004,NOK,0.14834942961941
2005,NOK,0.155219104446411
2006,NOK,0.155924967378298
2007,NOK,0.170599781377796
2008,NOK,0.177304896530271
2009,NOK,0.159024509559679
2010,NOK,0.165448764971663
2011,NOK,0.178424475674468
2012,NOK,0.171895036964589
2013,NOK,0.1702129183674
2014,NOK,0.158688161731322
2015,NOK,0.12400551818481
2016,NOK,0.119047572937122
2017,NOK,0.120894633763248
2018,NOK,0.122963527299298
2019,NOK,0.113636261185115
2020,NOK,0.106484899143554
2021,NOK,0.111889162125135
2022,NOK,0.111591746369065
2023,NOK,0.110847563514181
2024,NOK,0.109984724376512
2025,NOK,0.109179395176878
1980,NPR,0.0833368407761269
1981,NPR,0.0833213360207314
1982,NPR,0.0773042616451933
1983,NPR,0.072486338024181
1984,NPR,0.0648312185779268
1985,NPR,0.0562265056386467
1986,NPR,0.051151750192237
1987,NPR,0.0463098016336056
1988,NPR,0.0453361756761667
1989,NPR,0.0394853547316686
1990,NPR,0.0350744453751993
1991,NPR,0.032060494338061
1992,NPR,0.02361782071927
1993,NPR,0.0220465427012582
1994,NPR,0.0203061820731565
1995,NPR,0.0200431803886235
1996,NPR,0.0181912078947073
1997,NPR,0.0175466560403799
1998,NPR,0.0162647692650665
1999,NPR,0.0147172565552251
2000,NPR,0.014067462947417
2001,NPR,0.0133425741587565
2002,NPR,0.0130070541938826
2003,NPR,0.012855752685223
2004,NPR,0.0135519581778448
2005,NPR,0.0138782379727593
2006,NPR,0.0138269702362388
2007,NPR,0.0141860634463959
2008,NPR,0.0153802206316863
2009,NPR,0.0130075525766186
2010,NPR,0.0134157853876761
2011,NPR,0.0139075638243862
2012,NPR,0.0123429954221184
2013,NPR,0.0113686577845218
2014,NPR,0.0101779551447158
2015,NPR,0.0100514048306457
2016,NPR,0.00940278177832673
2017,NPR,0.0094152424403429
2018,NPR,0.00958088889798003
2019,NPR,0.00885888395381603
2020,NPR,0.00872398376630423
2021,NPR,0.00850137486253872
2022,NPR,0.00830324274568697
2023,NPR,0.00810379430331419
2024,NPR,0.00789601568114143
2025,NPR,0.00769417052584943
1980,NZD,0.974174849677726
1981,NZD,0.869947667297628
1982,NZD,0.751846811819596
1983,NZD,0.668801382104134
1984,NZD,0.578488221589438
1985,NZD,0.498229148220294
1986,NZD,0.523739411438515
1987,NZD,0.592158434894163
1988,NZD,0.65600323367643
1989,NZD,0.59846519524618
1990,NZD,0.596948356807512
1991,NZD,0.57737850013954
1992,NZD,0.537206654764677
1993,NZD,0.540745747981121
1994,NZD,0.59369175144288
1995,NZD,0.656432008103317
1996,NZD,0.687621968218567
1997,NZD,0.663031761308951
1998,NZD,0.536643919774673
1999,NZD,0.52954621122819
2000,NZD,0.457375539616967
2001,NZD,0.420649504950495
2002,NZD,0.464225592374511
2003,NZD,0.582266058543611
2004,NZD,0.664008419236124
2005,NZD,0.704359079653066
2006,NZD,0.649500520784017
2007,NZD,0.736120959560147
2008,NZD,0.714572657683305
2009,NZD,0.63426931470746
2010,NZD,0.721296668502886
2011,NZD,0.791166350345272
2012,NZD,0.810575236190767
2013,NZD,0.820528793216145
2014,NZD,0.830840290018958
2015,NZD,0.700273446219586
2016,NZD,0.696963429538404
2017,NZD,0.710849752960442
2018,NZD,0.692951408710837
2019,NZD,0.659285126834409
2020,NZD,0.643553986114436
2021,NZD,0.667338251986379
2022,NZD,0.673389201063146
2023,NZD,0.68219522559389
2024,NZD,0.687533775690417
2025,NZD,0.694307392291216
1980,OMR,2.8958904109589
1981,OMR,2.8953488372093
1982,OMR,2.89492494639028
1983,OMR,2.89498806682578
1984,OMR,2.89542079207921
1985,OMR,2.89473684210526
1986,OMR,2.61819917276487
1987,OMR,2.6003616636528
1988,OMR,2.60031007751938
1989,OMR,2.60044395116537
1990,OMR,2.60093478744714
1991,OMR,2.60055033249255
1992,OMR,2.60066833751044
1993,OMR,2.6007493755204
1994,OMR,2.60096637809543
1995,OMR,2.60090446579989
1996,OMR,2.60078311201907
1997,OMR,2.60049261083744
1998,OMR,2.6007060572278
1999,OMR,2.60056704469646
2000,OMR,2.60058658845487
2001,OMR,2.60088247091857
2002,OMR,2.60077469335055
2003,OMR,2.60086559269055
2004,OMR,2.60071413568578
2005,OMR,2.60078654505899
2006,OMR,2.60088056467957
2007,OMR,2.60072920528983
2008,OMR,2.60077717994705
2009,OMR,2.6008062348831
2010,OMR,2.60077501709597
2011,OMR,2.60073414139869
2012,OMR,2.60076716792831
2013,OMR,2.60073284257089
2014,OMR,2.60078911913774
2015,OMR,2.60071698113208
2016,OMR,2.60082615085197
2017,OMR,2.60077362313502
2018,OMR,2.60076925584276
2019,OMR,2.60074957410562
2020,OMR,2.60080981799967
2021,OMR,2.60078059659883
2022,OMR,2.60078952090436
2023,OMR,2.60079064853628
2024,OMR,2.60073650547534
2025,OMR,2.60074982329984
1980,PKR,0.101010496759554
1981,PKR,0.101011522804112
1982,PKR,0.0947539958501899
1983,PKR,0.0787010015150206
1984,PKR,0.0741631519842562
1985,PKR,0.0659330473443024
1986,PKR,0.0619609271009294
1987,PKR,0.0582092614970702
1988,PKR,0.0568202229563659
1989,PKR,0.0520420331047652
1990,PKR,0.0466306090386594
1991,PKR,0.044597356721055
1992,PKR,0.0402508148252281
1993,PKR,0.0385211991422428
1994,PKR,0.0331521720531878
1995,PKR,0.0324142943561499
1996,PKR,0.0297899284138928
1997,PKR,0.0256451838987041
1998,PKR,0.0231505022060584
1999,PKR,0.0199782138018734
2000,PKR,0.0193158213049486
2001,PKR,0.0171122702365202
2002,PKR,0.016307167710566
2003,PKR,0.0171160576149073
2004,PKR,0.0173641102353371
2005,PKR,0.0168154243168868
2006,PKR,0.0167069531265214
2007,PKR,0.0164936720395905
2008,PKR,0.0159550326891759
2009,PKR,0.0126612658902201
2010,PKR,0.011887942930771
2011,PKR,0.0116712007371239
2012,PKR,0.0111300725812486
2013,PKR,0.0103032044134331
2014,PKR,0.00969215662006996
2015,PKR,0.00984476126572358
2016,PKR,0.00956206181306526
2017,PKR,0.00954201205345366
2018,PKR,0.00904409142259043
2019,PKR,0.00727145649026883
1987,PEN,41681
1988,PEN,8244.5
1989,PEN,373.385321100917
1990,PEN,5.32243517474634
1991,PEN,1.29448507007922
1992,PEN,0.804205501250284
1993,PEN,0.504267101455662
1994,PEN,0.456320929005015
1995,PEN,0.444575196199739
1996,PEN,0.408317406926076
1997,PEN,0.37583305509182
1998,PEN,0.341612073444252
1999,PEN,0.295677030545424
2000,PEN,0.286667955556061
2001,PEN,0.285145970107557
2002,PEN,0.28435454459213
2003,PEN,0.287492878612263
2004,PEN,0.292992219484962
2005,PEN,0.303419973758538
2006,PEN,0.305465328275949
2007,PEN,0.319641030613745
2008,PEN,0.34187981388871
2009,PEN,0.332082372106754
2010,PEN,0.353976474614783
2011,PEN,0.363080588546323
2012,PEN,0.37915383209132
2013,PEN,0.370045319295033
2014,PEN,0.352268235646464
2015,PEN,0.313960128921302
2016,PEN,0.296244366855086
2017,PEN,0.306665654701129
2018,PEN,0.304217876340455
2019,PEN,0.299674140185957
2020,PEN,0.28536880113937
2021,PEN,0.27693009234376
2022,PEN,0.275231730923651
2023,PEN,0.273913153007079
2024,PEN,0.272615141802379
2025,PEN,0.271333776866185
1980,PHP,0.133129695075388
1981,PHP,0.12658796040091
1982,PHP,0.11709552651907
1983,PHP,0.0899870046398596
1984,PHP,0.0598325869460076
1985,PHP,0.0535167941092317
1986,PHP,0.0490501222094096
1987,PHP,0.0486169756820021
1988,PHP,0.0474052761119007
1989,PHP,0.0460052163630649
1990,PHP,0.0411344877707626
1991,PHP,0.0363922038447079
1992,PHP,0.0391965195186208
1993,PHP,0.0368736150526766
1994,PHP,0.0378541027600474
1995,PHP,0.0388887774308393
1996,PHP,0.0381452467635597
1997,PHP,0.0339320520086884
1998,PHP,0.0244540500274445
1999,PHP,0.0255826272131095
2000,PHP,0.0226276553019495
2001,PHP,0.0196106300592958
2002,PHP,0.0193784293006945
2003,PHP,0.0184490222266216
2004,PHP,0.0178444239415286
2005,PHP,0.018153949111754
2006,PHP,0.0194877669620117
2007,PHP,0.0216691767699423
2008,PHP,0.0224847857798298
2009,PHP,0.0209920336536152
2010,PHP,0.0221682096113911
2011,PHP,0.0230877085899954
2012,PHP,0.0236804748824859
2013,PHP,0.0235592555486689
2014,PHP,0.0225250150906789
2015,PHP,0.021976657036111
2016,PHP,0.0210559712277948
2017,PHP,0.0198398214711417
2018,PHP,0.0189892347690205
2019,PHP,0.0193065663641026
2020,PHP,0.0200803427982715
2021,PHP,0.0196850457906173
2022,PHP,0.0195312491194042
2023,PHP,0.0194552374006098
2024,PHP,0.019379849030417
2025,PHP,0.0193050195690167
1980,PGK,1.49160583941606
1981,PGK,1.48720800889878
1982,PGK,1.356022808268
1983,PGK,1.19880088355948
1984,PGK,1.11822817080943
1985,PGK,1
1986,PGK,1.02941176470588
1987,PGK,1.10119047619048
1988,PGK,1.15335326783426
1989,PGK,1.16451756336149
1990,PGK,1.04710543693595
1991,PGK,1.05089201877934
1992,PGK,1.0367163700497
1993,PGK,1.02225622478787
1994,PGK,0.988858961802155
1995,PGK,0.781311475409836
1996,PGK,0.758070944599442
1997,PGK,0.695419336329731
1998,PGK,0.482214124587888
1999,PGK,0.388986885497354
2000,PGK,0.359457579972184
2001,PGK,0.295083034842071
2002,PGK,0.256744893778896
2003,PGK,0.280601288475304
2004,PGK,0.310319264604132
2005,PGK,0.322366687165071
2006,PGK,0.327146716786092
2007,PGK,0.337231486715659
2008,PGK,0.370366844376745
2009,PGK,0.36294630306438
2010,PGK,0.367748761354253
2011,PGK,0.421767271703954
2012,PGK,0.479919769223835
2013,PGK,0.44552712642233
2014,PGK,0.406276802436506
2015,PGK,0.361213189444454
2016,PGK,0.319182631692242
2017,PGK,0.313601389923058
2018,PGK,0.303636156964775
2019,PGK,0.295194126816035
2020,PGK,0.286348542614685
2021,PGK,0.269163138289258
2022,PGK,0.253018305932733
2023,PGK,0.250485494906038
2024,PGK,0.24798293872852
2025,PGK,0.245496319428954
1980,PLN,226.476
1981,PLN,195.79197080292
1982,PLN,117.878842676311
1983,PLN,109.284057971015
1984,PLN,88.3122807017544
1985,PLN,67.9875120076849
1986,PLN,57.0697134004648
1987,PLN,37.7229129662522
1988,PLN,23.2268111035884
1989,PLN,6.94940785372948
1990,PLN,1.05262800949474
1991,PLN,0.944903807756454
1992,PLN,0.733620012404383
1993,PLN,0.55111636955766
1994,PLN,0.440005941266339
1995,PLN,0.412455296510904
1996,PLN,0.370905888702667
1997,PLN,0.305000650039876
1998,PLN,0.286319566252068
1999,PLN,0.252068157953639
2000,PLN,0.230092775444734
2001,PLN,0.24427757053943
2002,PLN,0.24509601945185
2003,PLN,0.2571300225787
2004,PLN,0.273598110307782
2005,PLN,0.309091808578412
2006,PLN,0.322238891771007
2007,PLN,0.361612800280229
2008,PLN,0.414949345405318
2009,PLN,0.320746741913175
2010,PLN,0.331527477378368
2011,PLN,0.337352504174049
2012,PLN,0.307379597097135
2013,PLN,0.316500854610066
2014,PLN,0.316944019809001
2015,PLN,0.265287519518198
2016,PLN,0.253523495432123
2017,PLN,0.264782333534907
2018,PLN,0.276894382403984
2019,PLN,0.260561428880573
2020,PLN,0.255244451045199
2021,PLN,0.25987933949857
2022,PLN,0.265413737829745
2023,PLN,0.27093611374106
2024,PLN,0.275864138570838
2025,PLN,0.280288173675948
1980,PYG,0.00793687711504692
1981,PYG,0.00793724407329634
1982,PYG,0.00793704918793975
1983,PYG,0.00793680892940046
1984,PYG,0.00497486838945824
1985,PYG,0.00326051717961395
1986,PYG,0.00294816744325569
1987,PYG,0.00181810184302743
1988,PYG,0.00181817530609261
1989,PYG,0.000946812580953529
1990,PYG,0.000813110579059418
1991,PYG,0.000754563358040313
1992,PYG,0.000666587013957446
1993,PYG,0.00057325370149575
1994,PYG,0.000525001714209637
1995,PYG,0.000509411778924732
1996,PYG,0.000486170321934358
1997,PYG,0.000459155947421875
1998,PYG,0.000366752862830865
1999,PYG,0.000320605834373147
2000,PYG,0.000286842480982758
2001,PYG,0.000243555727863971
2002,PYG,0.000174933221625004
2003,PYG,0.000155650575285822
2004,PYG,0.000167368114829831
2005,PYG,0.000161873309247003
2006,PYG,0.000177453829037414
2007,PYG,0.000198695727682431
2008,PYG,0.000229186639212513
2009,PYG,0.000201338901441566
2010,PYG,0.000210156648803067
2011,PYG,0.000238444674976188
2012,PYG,0.000226161109629459
2013,PYG,0.0002323491944949
2014,PYG,0.000224107719845753
2015,PYG,0.000192125915597742
2016,PYG,0.000176348642802669
2017,PYG,0.000177970170750401
2018,PYG,0.000174457324109845
2019,PYG,0.000160238403992792
2020,PYG,0.000153377458565579
2021,PYG,0.000150922926392823
2022,PYG,0.000149560813320363
2023,PYG,0.00014864124406788
2024,PYG,0.000147358178392111
2025,PYG,0.000145690984318642
1980,QAR,0.273435897435897
1981,QAR,0.274739195230999
1982,QAR,0.274712204239412
1983,QAR,0.27472308152879
1984,QAR,0.274740084713131
1985,QAR,0.274710573707229
1986,QAR,0.274706649282921
1987,QAR,0.274729353541602
1988,QAR,0.274732361666452
1989,QAR,0.274729968877769
1990,QAR,0.274716120829497
1991,QAR,0.274719322434509
1992,QAR,0.274722437387039
1993,QAR,0.274719553178397
1994,QAR,0.274730859862311
1995,QAR,0.274736715652905
1996,QAR,0.274735388863323
1997,QAR,0.27471498595583
1998,QAR,0.274737012461563
1999,QAR,0.274733582071354
2000,QAR,0.274731117457617
2001,QAR,0.27472838033034
2002,QAR,0.274728241563055
2003,QAR,0.274729220967275
2004,QAR,0.274726850648478
2005,QAR,0.274723651493144
2006,QAR,0.274725995623427
2007,QAR,0.274726943392952
2008,QAR,0.274724229281215
2009,QAR,0.274726507014877
2010,QAR,0.274724946871256
2011,QAR,0.27472482487367
2012,QAR,0.274725985701556
2013,QAR,0.274725624128211
2014,QAR,0.274725640704555
2015,QAR,0.274725554708161
2016,QAR,0.27472501606902
2017,QAR,0.274724974889197
2018,QAR,0.274725439394371
2019,QAR,0.274725841302775
2020,QAR,0.274725907970511
2021,QAR,0.274725973331073
2022,QAR,0.27472460149385
2023,QAR,0.274724490038798
2024,QAR,0.274725092465129
2025,QAR,0.274724864603384
1980,RON,554.855421686747
1981,RON,666.493975903615
1982,RON,667.168674698795
1983,RON,583.144578313253
1984,RON,471.21686746988
1985,RON,581.759036144578
1986,RON,615.176470588235
1987,RON,687.964705882353
1988,RON,695.83908045977
1989,RON,669.58024691358
1990,RON,442.712643678161
1991,RON,130.358744394619
1992,RON,32.4778325123153
1993,RON,13.1541501976285
1994,RON,6.04136833731106
1995,RON,4.91807328118567
1996,RON,3.24413742955826
1997,RON,1.3951230967944
1998,RON,1.12669827061098
1999,RON,0.652196785545841
2000,RON,0.46098203355879
2001,RON,0.344106447683383
2002,RON,0.302517862771882
2003,RON,0.301201554830709
2004,RON,0.306406525861505
2005,RON,0.343210324127978
2006,RON,0.356001085298005
2007,RON,0.410130822591974
2008,RON,0.39700464030676
2009,RON,0.327941170930544
2010,RON,0.314672870835045
2011,RON,0.328019025650654
2012,RON,0.288333504563422
2013,RON,0.300488308451057
2014,RON,0.298580594983473
2015,RON,0.249646359467182
2016,RON,0.246355218360159
2017,RON,0.246761845258633
2018,RON,0.253703025104027
2019,RON,0.235964608516866
2020,RON,0.23673538566718
2021,RON,0.255123935323374
2022,RON,0.257668923814668
2023,RON,0.258946130701926
2024,RON,0.259406504954428
2025,RON,0.259629215818038
1992,RUB,4.5024557956778
1993,RUB,1.06830901567944
1994,RUB,0.449008039617277
1995,RUB,0.219360296855707
1996,RUB,0.191824279412653
1997,RUB,0.172793191923377
1998,RUB,0.10209787727897
1999,RUB,0.0405697179855336
2000,RUB,0.0355496731383193
2001,RUB,0.0342784898367239
2002,RUB,0.0318896080562059
2003,RUB,0.0326112041084982
2004,RUB,0.0347125295166181
2005,RUB,0.0353165989314975
2006,RUB,0.0367850346872599
2007,RUB,0.039115451857724
2008,RUB,0.0402273804377122
2009,RUB,0.03145555476458
2010,RUB,0.0329139259573664
2011,RUB,0.0340456632398443
2012,RUB,0.0321787809574992
2013,RUB,0.0313544708072951
2014,RUB,0.0259247875870998
2015,RUB,0.0163286328991558
2016,RUB,0.0149580312483356
2017,RUB,0.0171503263988659
2018,RUB,0.0159154518738667
2019,RUB,0.0154707597410357
2020,RUB,0.0139889025947564
2021,RUB,0.0140771684238528
2022,RUB,0.0139709621245336
2023,RUB,0.0137709746662613
2024,RUB,0.0135402322012179
2025,RUB,0.0133101372736082
1980,RWF,0.010771270907302
1981,RWF,0.0107697873174261
1982,RWF,0.0107738065801465
1983,RWF,0.0106021555763824
1984,RWF,0.00907456852171789
1985,RWF,0.00987297798427143
1986,RWF,0.0114124232378675
1987,RWF,0.0125498683636716
1988,RWF,0.0130826909968014
1989,RWF,0.0125046802546059
1990,RWF,0.0121079851457236
1991,RWF,0.00798938807463141
1992,RWF,0.0074667156789542
1993,RWF,0.00693343752534151
1994,RWF,0.00710459509753212
1995,RWF,0.00381345759644447
1996,RWF,0.0032616245464569
1997,RWF,0.00330811384449303
1998,RWF,0.00318836798819099
